     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    430080,       999,         0,   120.1,pymatching,6c374c66fd72e77a00dca89cb9214477e968236286b55ed33d2caf7c82be1c44,"{""d"":13,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":39}}",
    427008,      1058,         0,   120.2,pymatching,91f36655e2a1458d15fde6cf6b2b24c17946befaf4891f56db1aec68f86d7dd9,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":39}}",
    319488,      3733,         0,   120.0,pymatching,70fcd5f2c87a87d32c0d91208519b3490e869ade0149b49dbceaabf683de197f,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":0.002,""before_measure_flip_probability"":0.002,""before_round_data_bias_probability"":[0.0001,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.0008,""rounds"":39}}",
     33536,     15261,         0,   120.2,pymatching,e47c4524078ae2e1fc40af85afeaa77e2dc35aaf89bed1b712439a86cd32615a,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.0016,""rounds"":51}}",
    123392,       614,         0,   120.1,pymatching,652678881e5f9e005356c9552260dc56816e21bb89fbca3e77be4b17a74efa0f,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":0.002,""before_measure_flip_probability"":0.002,""before_round_data_bias_probability"":[0.0001,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.0008,""rounds"":51}}",
    168448,       105,         0,   120.4,pymatching,e99adea1d44df8e7670f16c8d480b00d30507b34d5c18da7ff8bec1f8fa8b8fa,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":51}}",
    143360,       286,         0,   120.3,pymatching,61060ce0d823fe64621e3835bba7e42e183256b392991c96c98525374ab1af39,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":51}}",
    318464,      3705,         0,   120.1,pymatching,91bf11ec47b7327561a761994303a2f16b4c35bb7a54f7d731a55cedd31f9e52,"{""d"":13,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":0.002,""before_measure_flip_probability"":0.002,""before_round_data_bias_probability"":[0.0001,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.0008,""rounds"":39}}",
   1086464,     24284,         0,   119.8,pymatching,f75ef3deae1a7e16fe8dde11b775dffd10e0f10b30c50203331bf198d3f9cf37,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":0.002,""before_measure_flip_probability"":0.002,""before_round_data_bias_probability"":[0.0001,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.0008,""rounds"":27}}",
   1235968,     16540,         0,   119.8,pymatching,b597c6c9ee647308719af01129badc48ec917528dc5b985f5ef3401ca17a9750,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":27}}",
    342016,      1758,         0,   120.0,pymatching,83568afd4e268569f0c30567e317a9b01c35a18eb08d007b452f95b48e9290e8,"{""d"":13,""eta"":100,""memory"":""H"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":39}}",
    161792,       100,         0,   120.3,pymatching,12573dcca4048c534c45c1593a07a692ca77f84d345fe95e08368779644fba9b,"{""d"":17,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":51}}",
    137728,       284,         0,   120.1,pymatching,06ef376c48fc19ee2a1dd2d919d6962f30c72e6e7d933c954b7c57cce686edb4,"{""d"":17,""eta"":100,""memory"":""H"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":51}}",
   1348608,     10122,         0,   119.6,pymatching,78bc361f3969c9e97e4705a5e1f0168662d02f13ff137a5a3364f03712f134e1,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":27}}",
   1097728,     14571,         0,   119.8,pymatching,30cf69d92c7082d17e329385312a0a2bd05721afaacdda8b527a784199889a6d,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":27}}",
   1270784,      9616,         0,   119.7,pymatching,dcdb526395da004deb961ebda3d55f648e022895a180d7207cc4bd64be50ff77,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":27}}",
    965632,     21562,         0,   119.7,pymatching,d66817ffdae072d319d718c52b4295a63bfb0fa8bbcebc5412e65dd105e5cad6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":0.002,""before_measure_flip_probability"":0.002,""before_round_data_bias_probability"":[0.0001,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.0008,""rounds"":27}}",
    319488,      1745,         0,   119.9,pymatching,7367f50ac24ccab4cb600c2808c1779e8cbd5df6c72da5f049ad5866580ec234,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":39}}",
    105984,       553,         0,   120.5,pymatching,2ad5e869ea2acbd9ef6d8636745a9276f4a0806729557567dbffaca4a70b51e5,"{""d"":17,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":0.002,""before_measure_flip_probability"":0.002,""before_round_data_bias_probability"":[0.0001,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.0008,""rounds"":51}}",
    391168,       882,         0,   120.0,pymatching,6c374c66fd72e77a00dca89cb9214477e968236286b55ed33d2caf7c82be1c44,"{""d"":13,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":39}}",
    375808,       804,         0,   120.2,pymatching,91f36655e2a1458d15fde6cf6b2b24c17946befaf4891f56db1aec68f86d7dd9,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":39}}",
    307200,      3362,         0,   120.0,pymatching,70fcd5f2c87a87d32c0d91208519b3490e869ade0149b49dbceaabf683de197f,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":0.002,""before_measure_flip_probability"":0.002,""before_round_data_bias_probability"":[0.0001,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.0008,""rounds"":39}}",
     30208,     13709,         0,   120.3,pymatching,e47c4524078ae2e1fc40af85afeaa77e2dc35aaf89bed1b712439a86cd32615a,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.0016,""rounds"":51}}",
    106496,       602,         0,   120.0,pymatching,652678881e5f9e005356c9552260dc56816e21bb89fbca3e77be4b17a74efa0f,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":0.002,""before_measure_flip_probability"":0.002,""before_round_data_bias_probability"":[0.0001,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.0008,""rounds"":51}}",
    144896,        93,         0,   120.7,pymatching,e99adea1d44df8e7670f16c8d480b00d30507b34d5c18da7ff8bec1f8fa8b8fa,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":51}}",
    122880,       239,         0,   120.7,pymatching,61060ce0d823fe64621e3835bba7e42e183256b392991c96c98525374ab1af39,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":51}}",
    293888,      3400,         0,   120.7,pymatching,91bf11ec47b7327561a761994303a2f16b4c35bb7a54f7d731a55cedd31f9e52,"{""d"":13,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":0.002,""before_measure_flip_probability"":0.002,""before_round_data_bias_probability"":[0.0001,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.0008,""rounds"":39}}",
   1007616,     22585,         0,   119.8,pymatching,f75ef3deae1a7e16fe8dde11b775dffd10e0f10b30c50203331bf198d3f9cf37,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":0.002,""before_measure_flip_probability"":0.002,""before_round_data_bias_probability"":[0.0001,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.0008,""rounds"":27}}",
   1036288,     14085,         0,   119.9,pymatching,b597c6c9ee647308719af01129badc48ec917528dc5b985f5ef3401ca17a9750,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":27}}",
    327680,      1679,         0,   120.2,pymatching,83568afd4e268569f0c30567e317a9b01c35a18eb08d007b452f95b48e9290e8,"{""d"":13,""eta"":100,""memory"":""H"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":13,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":39}}",
    153088,        83,         0,   120.0,pymatching,12573dcca4048c534c45c1593a07a692ca77f84d345fe95e08368779644fba9b,"{""d"":17,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":51}}",
    126976,       206,         0,   120.3,pymatching,06ef376c48fc19ee2a1dd2d919d6962f30c72e6e7d933c954b7c57cce686edb4,"{""d"":17,""eta"":100,""memory"":""H"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":17,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":51}}",
   1317888,      9909,         0,   119.7,pymatching,78bc361f3969c9e97e4705a5e1f0168662d02f13ff137a5a3364f03712f134e1,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":27}}",
   1134592,     15242,         0,   120.0,pymatching,30cf69d92c7082d17e329385312a0a2bd05721afaacdda8b527a784199889a6d,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0009,""params"":{""after_clifford1_depolarization"":8.999999999999999e-05,""after_clifford2_depolarization"":0.0009,""after_reset_flip_probability"":0.0018,""before_measure_flip_probability"":0.0018,""before_round_data_bias_probability"":[8.999999999999999e-05,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.00072,""rounds"":27}}",
   1256448,      9559,         0,   119.8,pymatching,dcdb526395da004deb961ebda3d55f648e022895a180d7207cc4bd64be50ff77,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0016,""before_measure_flip_probability"":0.0016,""before_round_data_bias_probability"":[8e-05,100],""distance"":9,""nswaps"":[3,2],""pswap_depolarization"":0.00064,""rounds"":27}}",
